name,url,lang,category
Reuters World,https://www.reuters.com/world/rss,EN,International
BBC World,https://feeds.bbci.co.uk/news/world/rss.xml,EN,International
EUvsDisinfo,https://euvsdisinfo.eu/feed/,EN,Research
Jamestown China Brief,https://jamestown.org/programs/cb/feed/,EN,Research
ASPI The Strategist,https://www.aspistrategist.org.au/feed/,EN,Research
RFA Chinese,https://www.rfa.org/mandarin/rss2.xml,ZH,Media
VOA Chinese,https://www.voachinese.com/api/zyrmtepvii,ZH,Media
People's Daily (RSSHub),https://osint-rsshub.onrender.com/peopledaily/home,ZH,PRC
Xinhua (RSSHub),https://osint-rsshub.onrender.com/xinhua/news,ZH,PRC
Global Times (RSSHub),https://osint-rsshub.onrender.com/globaltimes/opinion,EN,PRC
